bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GS Acquisitionco, Inc. | Preferred stock 1 | Non-Affiliated Issuer","GS Acquisitionco, Inc.","GS Acquisitionco, Inc.",Preferred Equity,,,,45719000.0,53678000.0,,35000.0,85.17,,,,11.0,True,,,USD,45719000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GS Acquisitionco, Inc. | Preferred stock 2 | Non-Affiliated Issuer","GS Acquisitionco, Inc.","GS Acquisitionco, Inc.",Preferred Equity,,,,5681000.0,6830000.0,,5000.0,83.18,,,,11.0,True,,,USD,5681000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GS Acquisitionco, Inc. | LP interest | Non-Affiliated Issuer","GS Acquisitionco, Inc.","GS Acquisitionco, Inc.",LP Interest,,,,0.0,363000.0,,1000.0,0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GS Acquisitionco, Inc. | Preferred stock 3 | Non-Affiliated Issuer","GS Acquisitionco, Inc.","GS Acquisitionco, Inc.",Preferred Equity,,,,124000.0,149000.0,,0.0,83.22,10.5,,,14.23,True,,,USD,124000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GTY Technology Holdings, Inc. | LP interest | Non-Affiliated Issuer","GTY Technology Holdings, Inc.","GTY Technology Holdings, Inc.",LP Interest,,,,132000.0,83000.0,,73000.0,159.04,,,,,False,,,USD,132000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Gurobi Optimization, LLC | Common stock | Non-Affiliated Issuer","Gurobi Optimization, LLC","Gurobi Optimization, LLC",Common Equity,,,,663000.0,709000.0,,0.0,93.51,,,,,False,,,USD,663000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Impartner, Inc. | Preferred stock | Non-Affiliated Issuer","Impartner, Inc.","Impartner, Inc.",Preferred Equity,,,,231000.0,307000.0,,39000.0,75.24,,,,,False,,,USD,231000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Insight Borrower, LLC | Preferred stock | Non-Affiliated Issuer","Insight Borrower, LLC","Insight Borrower, LLC",Preferred Equity,,,,3178000.0,2748000.0,,0.0,115.65,,,,,False,,,USD,3178000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Insight Borrower, LLC | Common stock | Non-Affiliated Issuer","Insight Borrower, LLC","Insight Borrower, LLC",Common Equity,,,,193000.0,184000.0,,0.0,104.89,,,,,False,,,USD,193000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Kaseya Inc. | Preferred stock | Non-Affiliated Issuer,Kaseya Inc.,Kaseya Inc.,Preferred Equity,,,,2836000.0,3970000.0,,2000.0,71.44,10.75,,,14.6,True,,,USD,2836000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Kaseya Inc. | LP interest | Non-Affiliated Issuer,Kaseya Inc.,Kaseya Inc.,LP Interest,,,,145000.0,253000.0,,250000.0,57.31,,,,,False,,,USD,145000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"LogicMonitor, Inc. | LP interest | Non-Affiliated Issuer","LogicMonitor, Inc.","LogicMonitor, Inc.",LP Interest,,,,275000.0,250000.0,,250000.0,110.0,,,,,False,,,USD,275000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Menlo Ridgeview Co-Invest, LLC | LLC interest | Non-Affiliated Issuer","Menlo Ridgeview Co-Invest, LLC","Menlo Ridgeview Co-Invest, LLC",Common Equity,,,,982000.0,962000.0,,931000.0,102.08,,,,,False,,,USD,982000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Ministry Brands Holdings, LLC | LP interest | Non-Affiliated Issuer","Ministry Brands Holdings, LLC","Ministry Brands Holdings, LLC",LP Interest,,,,578000.0,774000.0,,799000.0,74.68,,,,,False,,,USD,578000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MS Buyer, Inc. | LLC interest | Non-Affiliated Issuer","MS Buyer, Inc.","MS Buyer, Inc.",Common Equity,,,,581000.0,434000.0,,879000.0,133.87,,,,,False,,,USD,581000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MS Buyer, Inc. | LP interest | Non-Affiliated Issuer","MS Buyer, Inc.","MS Buyer, Inc.",LP Interest,,,,171000.0,258000.0,,258000.0,66.28,,,,,False,,,USD,171000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Navex Global Holdings Corporation | LP interest | Non-Affiliated Issuer,Navex Global Holdings Corporation,Navex Global Holdings Corporation,LP Interest,,,,383000.0,450000.0,,0.0,85.11,,,,,False,,,USD,383000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Onapsis, Inc. | Warrant | Non-Affiliated Issuer","Onapsis, Inc.","Onapsis, Inc.",Warrant,,,,11000.0,17000.0,,6000.0,64.71,,,,,False,,,USD,11000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Onit, Inc. | Common stock | Non-Affiliated Issuer","Onit, Inc.","Onit, Inc.",Common Equity,,,,14000.0,14000.0,,0.0,100.0,,,,,False,,,USD,14000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Panzura, LLC | LLC interest | Non-Affiliated Issuer","Panzura, LLC","Panzura, LLC",Common Equity,,,,0.0,6000.0,,2000.0,0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Pluralsight, LLC | LLC interest | Non-Affiliated Issuer","Pluralsight, LLC","Pluralsight, LLC",Common Equity,,,,0.0,3663000.0,,1988000.0,0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"QAD, Inc. | Preferred stock | Non-Affiliated Issuer","QAD, Inc.","QAD, Inc.",Preferred Equity,,,,971000.0,1186000.0,,1000.0,81.87,,,,,False,,,USD,971000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"QAD, Inc. | Common stock | Non-Affiliated Issuer","QAD, Inc.","QAD, Inc.",Common Equity,,,,92000.0,134000.0,,68000.0,68.66,,,,,False,,,USD,92000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RegEd Aquireco, LLC | LP interest 1 | Non-Affiliated Issuer","RegEd Aquireco, LLC","RegEd Aquireco, LLC",LP Interest,,,,135000.0,358000.0,,0.0,37.71,,,,,False,,,USD,135000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RegEd Aquireco, LLC | LP interest 2 | Non-Affiliated Issuer","RegEd Aquireco, LLC","RegEd Aquireco, LLC",LP Interest,,,,35000.0,29000.0,,0.0,120.69,,,,,False,,,USD,35000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RegEd Aquireco, LLC | LP interest 3 | Non-Affiliated Issuer","RegEd Aquireco, LLC","RegEd Aquireco, LLC",LP Interest,,,,0.0,21000.0,,4000.0,0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Riskonnect Parent, LLC | Preferred stock 1 | Non-Affiliated Issuer","Riskonnect Parent, LLC","Riskonnect Parent, LLC",Preferred Equity,,,,39407000.0,39693000.0,,26000.0,99.28,,,,11.0,True,,,USD,39407000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Riskonnect Parent, LLC | LP interest | Non-Affiliated Issuer","Riskonnect Parent, LLC","Riskonnect Parent, LLC",LP Interest,,,,912000.0,1417000.0,,1382000.0,64.36,,,,,False,,,USD,912000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Riskonnect Parent, LLC | Preferred stock 2 | Non-Affiliated Issuer","Riskonnect Parent, LLC","Riskonnect Parent, LLC",Preferred Equity,,,,1186000.0,1188000.0,,0.0,99.83,10.5,,,14.09,True,,,USD,1186000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Riskonnect Parent, LLC | Preferred stock 3 | Non-Affiliated Issuer","Riskonnect Parent, LLC","Riskonnect Parent, LLC",Preferred Equity,,,,66000.0,62000.0,,0.0,106.45,,,,13.75,True,,,USD,66000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Rokt, Inc. | Common stock | Non-Affiliated Issuer","Rokt, Inc.","Rokt, Inc.",Common Equity,,,,645000.0,683000.0,,20000.0,94.44,,,,,False,,,USD,645000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SnapLogic, Inc. | Preferred stock | Non-Affiliated Issuer","SnapLogic, Inc.","SnapLogic, Inc.",Preferred Equity,,,,1997000.0,1028000.0,,344000.0,194.26,,,,,False,,,USD,1997000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SnapLogic, Inc. | Warrant | Non-Affiliated Issuer","SnapLogic, Inc.","SnapLogic, Inc.",Warrant,,,,522000.0,162000.0,,131000.0,322.22,,,,,False,,,USD,522000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Spartan Buyer Acquisition Co. | Common stock | Non-Affiliated Issuer,Spartan Buyer Acquisition Co.,Spartan Buyer Acquisition Co.,Common Equity,,,,504000.0,794000.0,,1000.0,63.48,,,,,False,,,USD,504000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Spartan Buyer Acquisition Co. | Preferred stock | Non-Affiliated Issuer,Spartan Buyer Acquisition Co.,Spartan Buyer Acquisition Co.,Preferred Equity,,,,150000.0,110000.0,,0.0,136.36,,,,,False,,,USD,150000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Striim, Inc. | Warrant | Non-Affiliated Issuer","Striim, Inc.","Striim, Inc.",Warrant,,,,15000.0,15000.0,,14000.0,100.0,,,,,False,,,USD,15000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Telesoft Holdings, LLC | LP interest | Non-Affiliated Issuer","Telesoft Holdings, LLC","Telesoft Holdings, LLC",LP Interest,,,,106000.0,129000.0,,137000.0,82.17,,,,,False,,,USD,106000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Templafy APS and Templafy, LLC | Warrant | Non-Affiliated Issuer","Templafy APS and Templafy, LLC","Templafy APS and Templafy, LLC",Warrant,,,,32000.0,82000.0,,0.0,39.02,,,,,False,,,USD,32000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Togetherwork Holdings, LLC | LP interest | Non-Affiliated Issuer","Togetherwork Holdings, LLC","Togetherwork Holdings, LLC",LP Interest,,,,1353000.0,1342000.0,,307000.0,100.82,,,,,False,,,USD,1353000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Transform Bidco Limited | LP interest | Non-Affiliated Issuer,Transform Bidco Limited,Transform Bidco Limited,LP Interest,,,,1631000.0,2386000.0,,2350000.0,68.36,,,,,False,,,USD,1631000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Tricentis Operations Holdings, Inc. | LP interest | Non-Affiliated Issuer","Tricentis Operations Holdings, Inc.","Tricentis Operations Holdings, Inc.",LP Interest,,,,39000.0,40000.0,,40000.0,97.5,,,,,False,,,USD,39000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zendesk, Inc. | Common stock | Non-Affiliated Issuer","Zendesk, Inc.","Zendesk, Inc.",Common Equity,,,,575000.0,708000.0,,63000.0,81.21,,,,,False,,,USD,575000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Ave Holdings III Corp. | Preferred stock,Ave Holdings III Corp.,Ave Holdings III Corp.,Preferred Equity,,,,3020000.0,20613000.0,,15000.0,14.65,,,,11.5,True,,,USD,3020000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Ave Holdings III Corp. | LP interest,Ave Holdings III Corp.,Ave Holdings III Corp.,LP Interest,,,,0.0,1737000.0,,2000.0,0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Batteries Plus Holding Corporation | LP interest,Batteries Plus Holding Corporation,Batteries Plus Holding Corporation,LP Interest,,,,1336000.0,1288000.0,,10000.0,103.73,,,,,False,,,USD,1336000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Cycle Gear, Inc. | LLC interest","Cycle Gear, Inc.","Cycle Gear, Inc.",Common Equity,,,,12000.0,13000.0,,13000.0,92.31,,,,,False,,,USD,12000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Cycle Gear, Inc. | Warrant","Cycle Gear, Inc.","Cycle Gear, Inc.",Warrant,,,,2000.0,0.0,,1000.0,,,,,,False,,,USD,2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Cycle Gear, Inc. | Common stock","Cycle Gear, Inc.","Cycle Gear, Inc.",Common Equity,,,,238000.0,547000.0,,80000.0,43.51,,,,,False,,,USD,238000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Metal Supermarkets US Buyer, LLC | LLC interest 1","Metal Supermarkets US Buyer, LLC","Metal Supermarkets US Buyer, LLC",Common Equity,,,,57000.0,0.0,,1000.0,,,,,,False,,,USD,57000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Metal Supermarkets US Buyer, LLC | LLC interest 2","Metal Supermarkets US Buyer, LLC","Metal Supermarkets US Buyer, LLC",Common Equity,,,,392000.0,347000.0,,3000.0,112.97,,,,,False,,,USD,392000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Salon Lofts Group, LLC | Common stock","Salon Lofts Group, LLC","Salon Lofts Group, LLC",Common Equity,,,,65000.0,137000.0,,0.0,47.45,,,,,False,,,USD,65000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"VSG Acquisition Corp. and Sherrill, Inc. | LP interest","VSG Acquisition Corp. and Sherrill, Inc.","VSG Acquisition Corp. and Sherrill, Inc.",LP Interest,,,,93000.0,57000.0,,0.0,163.16,,,,,False,,,USD,93000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dollfus Mieg Company, Inc. | Common stock | Non-Affiliated Issuer","Dollfus Mieg Company, Inc.","Dollfus Mieg Company, Inc.",Common Equity,,,,538000.0,561000.0,,0.0,95.9,,,,,False,,,USD,538000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Georgica Pine Clothiers, LLC | LLC interest | Non-Affiliated Issuer","Georgica Pine Clothiers, LLC","Georgica Pine Clothiers, LLC",Common Equity,,,,271000.0,239000.0,,20000.0,113.39,,,,,False,,,USD,271000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Georgica Pine Clothiers, LLC | Common stock | Non-Affiliated Issuer","Georgica Pine Clothiers, LLC","Georgica Pine Clothiers, LLC",Common Equity,,,,2000.0,0.0,,0.0,,,,,,False,,,USD,2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MakerSights, Inc. | Preferred stock | Non-Affiliated Issuer","MakerSights, Inc.","MakerSights, Inc.",Preferred Equity,,,,74000.0,265000.0,,56000.0,27.92,,,,,False,,,USD,74000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Shoes For Crews Global, LLC | LLC interest | Non-Affiliated Issuer","Shoes For Crews Global, LLC","Shoes For Crews Global, LLC",Common Equity,,,,2017000.0,1087000.0,,2000.0,185.56,,,,,False,,,USD,2017000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Abita Brewing Co., L.L.C. | One stop 1","Abita Brewing Co., L.L.C.","Abita Brewing Co., L.L.C.",First Lien,,,,2045000.0,7071000.0,7867000.0,,25.99,1.0,,,4.73,True,,,USD,2045000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Abita Brewing Co., L.L.C. | Second lien","Abita Brewing Co., L.L.C.","Abita Brewing Co., L.L.C.",Second Lien,,,,0.0,3724000.0,5416000.0,,0.0,1.0,,,4.73,True,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Abita Brewing Co., L.L.C. | One stop 2","Abita Brewing Co., L.L.C.","Abita Brewing Co., L.L.C.",First Lien,,,,3094000.0,3557000.0,3598000.0,,85.99,1.0,,,4.65,True,,,USD,3094000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RW AM Holdco, LLC | One stop 1","RW AM Holdco, LLC","RW AM Holdco, LLC",First Lien,,,,1450000.0,1450000.0,1450000.0,,100.0,5.25,,,8.91,True,,,USD,1450000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RW AM Holdco, LLC | One stop 2","RW AM Holdco, LLC","RW AM Holdco, LLC",First Lien,,,,1363000.0,1380000.0,1747000.0,,78.02,5.25,,,8.91,True,,,USD,1363000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Benetech, Inc. | One stop 1","Benetech, Inc.","Benetech, Inc.",First Lien,,,,2070000.0,3623000.0,5175000.0,,40.0,1.0,,,4.73,True,,,USD,2070000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Benetech, Inc. | One stop 2","Benetech, Inc.","Benetech, Inc.",First Lien,,,,56000.0,679000.0,1094000.0,,5.12,1.0,,,4.73,True,,,USD,56000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"G & H Wire Company, Inc. | One stop 1","G & H Wire Company, Inc.","G & H Wire Company, Inc.",First Lien,,,,93000.0,139000.0,139000.0,,66.91,6.0,9.82,,,False,,,USD,93000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"G & H Wire Company, Inc. | One stop 2","G & H Wire Company, Inc.","G & H Wire Company, Inc.",First Lien,,,,2730000.0,3033000.0,3033000.0,,90.01,6.0,,,9.82,True,,,USD,2730000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayside Opco, LLC | One stop 1","Bayside Opco, LLC","Bayside Opco, LLC",First Lien,,,,12642000.0,12641000.0,12642000.0,,100.0,7.25,11.13,,,False,,,USD,12642000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayside Opco, LLC | Subordinated debt","Bayside Opco, LLC","Bayside Opco, LLC",Subordinated,,,,6470000.0,6466000.0,6470000.0,,100.0,10.0,,,13.88,True,,,USD,6470000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayside Opco, LLC | One stop 2","Bayside Opco, LLC","Bayside Opco, LLC",First Lien,,,,4472000.0,4471000.0,4472000.0,,100.0,7.25,11.13,,,False,,,USD,4472000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayside Opco, LLC | One stop 3","Bayside Opco, LLC","Bayside Opco, LLC",First Lien,,,,324000.0,324000.0,324000.0,,100.0,7.0,10.88,,,False,,,USD,324000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Elite Dental Partners LLC | One stop 1,Elite Dental Partners LLC,Elite Dental Partners LLC,First Lien,,,,2365000.0,13029000.0,19706000.0,,12.0,5.25,,,9.13,True,,,USD,2365000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Elite Dental Partners LLC | One stop 2,Elite Dental Partners LLC,Elite Dental Partners LLC,First Lien,,,,1942000.0,7225000.0,12946000.0,,15.0,12.0,,,15.88,True,,,USD,1942000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Elite Dental Partners LLC | One stop 3,Elite Dental Partners LLC,Elite Dental Partners LLC,First Lien,,,,2124000.0,2124000.0,2124000.0,,100.0,5.25,,,9.13,True,,,USD,2124000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Elite Dental Partners LLC | One stop 4,Elite Dental Partners LLC,Elite Dental Partners LLC,First Lien,,,,2008000.0,2008000.0,2008000.0,,100.0,5.25,,,9.13,True,,,USD,2008000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Elite Dental Partners LLC | One stop 5,Elite Dental Partners LLC,Elite Dental Partners LLC,First Lien,,,,763000.0,763000.0,763000.0,,100.0,5.25,,,9.08,True,,,USD,763000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Elite Dental Partners LLC | One stop 6,Elite Dental Partners LLC,Elite Dental Partners LLC,First Lien,,,,750000.0,750000.0,750000.0,,100.0,5.2,,,9.13,True,,,USD,750000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Opening Day Borrower 111, LLC | One stop","Opening Day Borrower 111, LLC","Opening Day Borrower 111, LLC",First Lien,,,,5810000.0,5810000.0,5810000.0,,100.0,6.25,,,10.06,True,,,USD,5810000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SPF Borrower, LLC | One stop 1","SPF Borrower, LLC","SPF Borrower, LLC",First Lien,,,,16272000.0,16272000.0,16272000.0,,100.0,6.25,8.13,,2.0,True,,,USD,16272000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SPF Borrower, LLC | One stop 2","SPF Borrower, LLC","SPF Borrower, LLC",First Lien,,,,9213000.0,9213000.0,9213000.0,,100.0,9.5,,,13.38,True,,,USD,9213000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SPF Borrower, LLC | One stop 3","SPF Borrower, LLC","SPF Borrower, LLC",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Reaction Biology Corporation | One stop 1,Reaction Biology Corporation,Reaction Biology Corporation,First Lien,,,,1601000.0,1601000.0,1601000.0,,100.0,4.75,,,8.48,True,,,USD,1601000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Reaction Biology Corporation | One stop 2,Reaction Biology Corporation,Reaction Biology Corporation,First Lien,,,,2150000.0,3117000.0,3117000.0,,68.98,4.75,,,8.48,True,,,USD,2150000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Fleet Farm Group, LLC | Senior secured","Fleet Farm Group, LLC","Fleet Farm Group, LLC",First Lien,,,,5395000.0,5801000.0,5801000.0,,93.0,5.5,,,9.16,True,,,USD,5395000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Fleet Farm Group, LLC | One stop","Fleet Farm Group, LLC","Fleet Farm Group, LLC",First Lien,,,,3274000.0,3483000.0,3483000.0,,94.0,5.5,,,9.17,True,,,USD,3274000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"IMPLUS Footcare, LLC | One stop 1","IMPLUS Footcare, LLC","IMPLUS Footcare, LLC",First Lien,,,,3835000.0,3877000.0,3877000.0,,98.92,6.0,,,9.74,True,,,USD,3835000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"IMPLUS Footcare, LLC | One stop 2","IMPLUS Footcare, LLC","IMPLUS Footcare, LLC",First Lien,,,,8351000.0,8661000.0,9077000.0,,92.0,6.0,,,9.74,True,,,USD,8351000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Chestnut Optical Midco, Inc. | One stop 1","Chestnut Optical Midco, Inc.","Chestnut Optical Midco, Inc.",First Lien,,,,41008000.0,42367000.0,45064000.0,,91.0,1.0,4.73,,,False,,,USD,41008000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Chestnut Optical Midco, Inc. | One stop 2","Chestnut Optical Midco, Inc.","Chestnut Optical Midco, Inc.",First Lien,,,,-253000.0,0.0,0.0,,,,,,,False,,,USD,-253000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Chestnut Optical Midco, Inc. | One stop 3","Chestnut Optical Midco, Inc.","Chestnut Optical Midco, Inc.",First Lien,,,,6159000.0,7511000.0,7511000.0,,82.0,1.0,4.73,,,False,,,USD,6159000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RW AM Holdco, LLC | LLC interest 1","RW AM Holdco, LLC","RW AM Holdco, LLC",Common Equity,,,,2640000.0,2834000.0,,138000.0,93.15,,,,,False,,,USD,2640000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RW AM Holdco, LLC | LLC interest 2","RW AM Holdco, LLC","RW AM Holdco, LLC",Common Equity,,,,702000.0,753000.0,,37000.0,93.23,,,,,False,,,USD,702000.0
