bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw,sector_soi,affiliation_soi,investment_type_soi,base_rate_soi,maturity_soi,acq_soi,business_description,rate_floor_soi,footnotes,pct_net_assets_soi,interest_rate_soi,spread_soi,pik_rate_soi,gics_sector,gics_industry_group,type_canonical,common_name,legal_name
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CI (Quercus) Intermediate Holdings, LLC | LP interest | Non-Affiliated Issuer","CI (Quercus) Intermediate Holdings, LLC","CI (Quercus) Intermediate Holdings, LLC",LP Interest,,,,1073000.0,836000.0,,773000.0,128.35,,,,,False,,,USD,1073000.0,Commercial Services & Supplies,Unaffiliated,LP interest,,,2021-10,,,,,,,,Industrials,Commercial & Professional Services,Common Equity,SavATree,"CI (Quercus) Intermediate Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PT Intermediate Holdings III, LLC | LLC interest | Non-Affiliated Issuer","PT Intermediate Holdings III, LLC","PT Intermediate Holdings III, LLC",Common Equity,,,,2247000.0,1787000.0,,16000.0,125.74,,,,,False,,,USD,2247000.0,Commercial Services & Supplies,Unaffiliated,LLC interest,,,2021-12,,,,0.1,,,,Industrials,Commercial & Professional Services,Common Equity,Parts Town,"PT Intermediate Holdings III, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Radwell Parent, LLC | LP interest | Non-Affiliated Issuer","Radwell Parent, LLC","Radwell Parent, LLC",LP Interest,,,,502000.0,477000.0,,4000.0,105.24,,,,,False,,,USD,502000.0,Commercial Services & Supplies,Unaffiliated,LP interest,,,2022-03,,,,,,,,Industrials,Commercial & Professional Services,Common Equity,Radwell International,"Radwell Parent, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Chase Intermediate | LP interest | Non-Affiliated Issuer,Chase Intermediate,Chase Intermediate,LP Interest,,,,276000.0,209000.0,,217000.0,132.06,,,,,False,,,USD,276000.0,Containers & Packaging,Unaffiliated,LP interest,,,2022-04,,,,,,,,Materials,Materials,Common Equity,Chase Corporation,Chase Intermediate
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Packaging Coordinators Midco, Inc. | LP interest | Non-Affiliated Issuer","Packaging Coordinators Midco, Inc.","Packaging Coordinators Midco, Inc.",LP Interest,,,,389000.0,450000.0,,45000.0,86.44,,,,,False,,,USD,389000.0,Containers & Packaging,Unaffiliated,LP interest,,,2025-09,,,,,,,,Materials,Materials,Common Equity,PCI Pharma Services,"Packaging Coordinators Midco, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Action Termite Control, LLC | Common stock | Non-Affiliated Issuer","Action Termite Control, LLC","Action Termite Control, LLC",Common Equity,,,,19000.0,5000.0,,1000.0,380.0,,,,,False,,,USD,19000.0,Diversified Consumer Services,Unaffiliated,Common stock,,,2025-12,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"Action Termite Control, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Action Termite Control, LLC | Preferred stock | Non-Affiliated Issuer","Action Termite Control, LLC","Action Termite Control, LLC",Preferred Equity,,,,100000.0,95000.0,,0.0,105.26,,,,,False,,,USD,100000.0,Diversified Consumer Services,Unaffiliated,Preferred stock,,,2025-12,,,,,,,,Consumer Discretionary,Consumer Services,Preferred Equity,,"Action Termite Control, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHHJ Midco, LLC | LLC interest | Non-Affiliated Issuer","CHHJ Midco, LLC","CHHJ Midco, LLC",Common Equity,,,,455000.0,311000.0,,27000.0,146.3,,,,,False,,,USD,455000.0,Diversified Consumer Services,Unaffiliated,LLC interest,,,2021-01,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"CHHJ Midco, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHVAC Services Investment, LLC | LLC interest | Non-Affiliated Issuer","CHVAC Services Investment, LLC","CHVAC Services Investment, LLC",Common Equity,,,,241000.0,267000.0,,105000.0,90.26,,,,,False,,,USD,241000.0,Diversified Consumer Services,Unaffiliated,LLC interest,,,2024-05,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"CHVAC Services Investment, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"DP Flores Holdings, LLC | LLC interest | Non-Affiliated Issuer","DP Flores Holdings, LLC","DP Flores Holdings, LLC",Common Equity,,,,169000.0,98000.0,,106000.0,172.45,,,,,False,,,USD,169000.0,Diversified Consumer Services,Unaffiliated,LLC interest,,,2022-09,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"DP Flores Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"EMS LINQ, LLC | LP interest | Non-Affiliated Issuer","EMS LINQ, LLC","EMS LINQ, LLC",LP Interest,,,,160000.0,758000.0,,761000.0,21.11,,,,,False,,,USD,160000.0,Diversified Consumer Services,Unaffiliated,LP interest,,,2021-12,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"EMS LINQ, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,EWC Growth Partners LLC | LLC interest | Non-Affiliated Issuer,EWC Growth Partners LLC,EWC Growth Partners LLC,Common Equity,,,,0.0,12000.0,,0.0,0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Other,Other,Common Equity,,EWC Growth Partners LLC
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"FPG Intermediate Holdco, LLC | LLC interest | Non-Affiliated Issuer","FPG Intermediate Holdco, LLC","FPG Intermediate Holdco, LLC",Common Equity,,,,2774000.0,6655000.0,,18000.0,41.68,,,,,False,,,USD,2774000.0,Diversified Consumer Services,Unaffiliated,LLC interest,,,2025-07,,,,0.1,,,,Consumer Discretionary,Consumer Services,Common Equity,,"FPG Intermediate Holdco, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"HS Spa Holdings, Inc. | LP interest | Non-Affiliated Issuer","HS Spa Holdings, Inc.","HS Spa Holdings, Inc.",LP Interest,,,,503000.0,732000.0,,729000.0,68.72,,,,,False,,,USD,503000.0,Diversified Consumer Services,Unaffiliated,LP interest,,,2022-05,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"HS Spa Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Kodiak Buyer, LLC | Common stock | Non-Affiliated Issuer","Kodiak Buyer, LLC","Kodiak Buyer, LLC",Common Equity,,,,433000.0,373000.0,,4000.0,116.09,,,,,False,,,USD,433000.0,Diversified Consumer Services,Unaffiliated,Common stock,,,2025-08,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"Kodiak Buyer, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Liminex, Inc. | Common stock | Non-Affiliated Issuer","Liminex, Inc.","Liminex, Inc.",Common Equity,,,,237000.0,633000.0,,17000.0,37.44,,,,,False,,,USD,237000.0,Diversified Consumer Services,Unaffiliated,Common stock,,,2020-11,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,GoGuardian,"Liminex, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"NSG Buyer, Inc. | LP interest | Non-Affiliated Issuer","NSG Buyer, Inc.","NSG Buyer, Inc.",LP Interest,,,,4420000.0,2992000.0,,3000.0,147.73,,,,,False,,,USD,4420000.0,Diversified Consumer Services,Unaffiliated,LP interest,,,2022-11,,,,0.1,,,,Consumer Discretionary,Consumer Services,Common Equity,[National Services Group],"NSG Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PADI Holdco, Inc. | LLC interest | Non-Affiliated Issuer","PADI Holdco, Inc.","PADI Holdco, Inc.",Common Equity,,,,1381000.0,945000.0,,1000.0,146.14,,,,,False,,,USD,1381000.0,Diversified Consumer Services,Unaffiliated,LLC interest,,,2017-07,,,,0.1,,,,Consumer Discretionary,Consumer Services,Common Equity,PADI,"PADI Holdco, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Project Alpha Intermediate Holdings, Inc. | LP interest | Non-Affiliated Issuer","Project Alpha Intermediate Holdings, Inc.","Project Alpha Intermediate Holdings, Inc.",LP Interest,,,,1090000.0,1359000.0,,327000.0,80.21,,,,,False,,,USD,1090000.0,Diversified Consumer Services,Unaffiliated,LP interest,,,2025-05,,,,0.1,,,,Consumer Discretionary,Consumer Services,Common Equity,,"Project Alpha Intermediate Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SCP CDH Buyer, Inc. | Common stock | Non-Affiliated Issuer","SCP CDH Buyer, Inc.","SCP CDH Buyer, Inc.",Common Equity,,,,20000.0,7000.0,,1000.0,285.71,,,,,False,,,USD,20000.0,Diversified Consumer Services,Unaffiliated,Common stock,,,2025-12,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"SCP CDH Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SCP CDH Buyer, Inc. | Preferred stock | Non-Affiliated Issuer","SCP CDH Buyer, Inc.","SCP CDH Buyer, Inc.",Preferred Equity,,,,130000.0,124000.0,,0.0,104.84,,,,,False,,,USD,130000.0,Diversified Consumer Services,Unaffiliated,Preferred stock,,,2025-12,,,,,,,,Consumer Discretionary,Consumer Services,Preferred Equity,,"SCP CDH Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Virginia Green Acquisition, LLC | LP interest | Non-Affiliated Issuer","Virginia Green Acquisition, LLC","Virginia Green Acquisition, LLC",LP Interest,,,,563000.0,407000.0,,397000.0,138.33,,,,,False,,,USD,563000.0,Diversified Consumer Services,Unaffiliated,LP interest,,,2023-12,,,,,,,,Consumer Discretionary,Consumer Services,Common Equity,,"Virginia Green Acquisition, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GMF Parent, Inc. | LP interest | Non-Affiliated Issuer","GMF Parent, Inc.","GMF Parent, Inc.",LP Interest,,,,88000.0,100000.0,,0.0,88.0,,,,,False,,,USD,88000.0,Food & Staples Retailing,Unaffiliated,LP interest,,,2025-12,,,,,,,,Consumer Staples,Food & Staples Retailing,Common Equity,Global Market Foods,"GMF Parent, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Hopdoddy Holdings, LLC | LLC interest 1 | Non-Affiliated Issuer","Hopdoddy Holdings, LLC","Hopdoddy Holdings, LLC",Common Equity,,,,331000.0,278000.0,,64000.0,119.06,,,,,False,,,USD,331000.0,Food & Staples Retailing,Unaffiliated,LLC interest,,,2015-08,,,,,,,,Consumer Staples,Food & Staples Retailing,Common Equity,,"Hopdoddy Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | Common stock | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",Common Equity,,,,1913000.0,1041000.0,,227000.0,183.77,,,,,False,,,USD,1913000.0,Food & Staples Retailing,Unaffiliated,Common stock,,,2018-06,,,,0.1,,,,Consumer Staples,Food & Staples Retailing,Common Equity,,"Mendocino Farms, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PDI TA Holdings, Inc. | Preferred stock | Non-Affiliated Issuer","PDI TA Holdings, Inc.","PDI TA Holdings, Inc.",Preferred Equity,,,,6100000.0,4613000.0,,135000.0,132.23,,,,,False,,,USD,6100000.0,Food & Staples Retailing,Unaffiliated,Preferred stock,,,2023-02,,,,0.2,,,,Consumer Staples,Food & Staples Retailing,Preferred Equity,PDI Technologies,"PDI TA Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Ruby Slipper Cafe, LLC | LLC interest 1 | Non-Affiliated Issuer","Ruby Slipper Cafe, LLC","Ruby Slipper Cafe, LLC",Common Equity,,,,167000.0,498000.0,,43000.0,33.53,,,,,False,,,USD,167000.0,Food & Staples Retailing,Unaffiliated,LLC interest,,,2024-06,,,,,,,,Consumer Staples,Food & Staples Retailing,Common Equity,,"Ruby Slipper Cafe, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | LP interest 1 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",LP Interest,,,,253000.0,292000.0,,138000.0,86.64,,,,,False,,,USD,253000.0,Food Products,Unaffiliated,LP interest,,,2021-06,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"Borrower R365 Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | LP interest 4 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",LP Interest,,,,7000.0,10000.0,,4000.0,70.0,,,,,False,,,USD,7000.0,Food Products,Unaffiliated,One stop,,2027-06,,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"Borrower R365 Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Kodiak Cakes, LLC | LP interest | Non-Affiliated Issuer","Kodiak Cakes, LLC","Kodiak Cakes, LLC",LP Interest,,,,1981000.0,557000.0,,0.0,355.66,,,,,False,,,USD,1981000.0,Food Products,Unaffiliated,LP interest,,,2021-06,,,,0.1,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"Kodiak Cakes, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Louisiana Fish Fry Products, Ltd. | Common stock | Non-Affiliated Issuer","Louisiana Fish Fry Products, Ltd.","Louisiana Fish Fry Products, Ltd.",Common Equity,,,,157000.0,599000.0,,0.0,26.21,,,,,False,,,USD,157000.0,Food Products,Unaffiliated,Common stock,,,2021-07,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"Louisiana Fish Fry Products, Ltd."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Louisiana Fish Fry Products, Ltd. | Preferred stock | Non-Affiliated Issuer","Louisiana Fish Fry Products, Ltd.","Louisiana Fish Fry Products, Ltd.",Preferred Equity,,,,36000.0,24000.0,,0.0,150.0,,,,,False,,,USD,36000.0,Food Products,Unaffiliated,Preferred stock,,,2022-09,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Preferred Equity,,"Louisiana Fish Fry Products, Ltd."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | Preferred stock | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",Preferred Equity,,,,49000.0,31000.0,,0.0,158.06,,,,,False,,,USD,49000.0,Food Products,Unaffiliated,Preferred stock,,,2024-03,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Preferred Equity,,"P&P Food Safety Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | Common stock | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",Common Equity,,,,348000.0,434000.0,,5000.0,80.18,,,,,False,,,USD,348000.0,Food Products,Unaffiliated,Common stock,,,2020-12,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"P&P Food Safety Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Purfoods, LLC | LLC interest | Non-Affiliated Issuer","Purfoods, LLC","Purfoods, LLC",Common Equity,,,,5812000.0,945000.0,,0.0,615.03,,,,,False,,,USD,5812000.0,Food Products,Unaffiliated,LLC interest,,,2016-05,,,,0.2,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"Purfoods, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zullas, L.C. | Common stock | Non-Affiliated Issuer","Zullas, L.C.","Zullas, L.C.",Common Equity,,,,362000.0,372000.0,,0.0,97.31,,,,,False,,,USD,362000.0,Food Products,Unaffiliated,Common stock,,,2025-06,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",Common Equity,,"Zullas, L.C."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | LLC interest | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",Common Equity,,,,90000.0,98000.0,,0.0,91.84,,,,,False,,,USD,90000.0,Healthcare Equipment & Supplies,Unaffiliated,LLC interest,,,2019-06,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Aspen Medical Products, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | LLC interest | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",Common Equity,,,,637000.0,734000.0,,0.0,86.78,,,,,False,,,USD,637000.0,Healthcare Equipment & Supplies,Unaffiliated,LLC interest,,,2019-08,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Blue River Pet Care, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CCSL Holdings, LLC | LP interest | Non-Affiliated Issuer","CCSL Holdings, LLC","CCSL Holdings, LLC",LP Interest,,,,834000.0,500000.0,,0.0,166.8,,,,,False,,,USD,834000.0,Healthcare Equipment & Supplies,Unaffiliated,LP interest,,,2020-12,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"CCSL Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Centegix Intermediate II, LLC | LLC interest | Non-Affiliated Issuer","Centegix Intermediate II, LLC","Centegix Intermediate II, LLC",Common Equity,,,,692000.0,639000.0,,639000.0,108.29,,,,,False,,,USD,692000.0,Healthcare Equipment & Supplies,Unaffiliated,LLC interest,,,2025-08,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Centegix Intermediate II, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,CMI Parent Inc. | LP interest 1 | Non-Affiliated Issuer,CMI Parent Inc.,CMI Parent Inc.,LP Interest,,,,1490000.0,0.0,,15000.0,,,,,,False,,,USD,1490000.0,Healthcare Equipment & Supplies,Unaffiliated,LP interest,,,2026-04,,,,0.1,,,,Health Care,Health Care Equipment & Services,Common Equity,,CMI Parent Inc.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Isto Group, Inc. | LP interest | Non-Affiliated Issuer","Isto Group, Inc.","Isto Group, Inc.",LP Interest,,,,408000.0,369000.0,,3000.0,110.57,,,,,False,,,USD,408000.0,Healthcare Equipment & Supplies,Unaffiliated,LP interest,,,2025-09,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Isto Group, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"JHC Investment Intermediate Holdings, LLC | LLC interest | Non-Affiliated Issuer","JHC Investment Intermediate Holdings, LLC","JHC Investment Intermediate Holdings, LLC",Common Equity,,,,1037000.0,0.0,,5293000.0,,,,,,False,,,USD,1037000.0,Healthcare Equipment & Supplies,Unaffiliated,LLC interest,,,2024-03,,,,0.1,,,,Health Care,Health Care Equipment & Services,Common Equity,,"JHC Investment Intermediate Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ZimVie, Inc. | LP interest | Non-Affiliated Issuer","ZimVie, Inc.","ZimVie, Inc.",LP Interest,,,,363000.0,362000.0,,4000.0,100.28,,,,,False,,,USD,363000.0,Healthcare Equipment & Supplies,Unaffiliated,LP interest,,,2025-10,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"ZimVie, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Active Day, Inc. | LLC interest | Non-Affiliated Issuer","Active Day, Inc.","Active Day, Inc.",Common Equity,,,,2492000.0,1099000.0,,2000.0,226.75,,,,,False,,,USD,2492000.0,Healthcare Providers & Services,Unaffiliated,LLC interest,,,2015-12,,,,0.1,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Active Day, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Acuity Eyecare Holdings, LLC | LLC interest 1 | Non-Affiliated Issuer","Acuity Eyecare Holdings, LLC","Acuity Eyecare Holdings, LLC",Common Equity,,,,9316000.0,3258000.0,,2521000.0,285.94,,,,,False,,,USD,9316000.0,Healthcare Providers & Services,Unaffiliated,LLC interest,,,2017-03,,,,0.2,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Acuity Eyecare Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ADCS Clinics Intermediate Holdings, LLC | Preferred stock | Non-Affiliated Issuer","ADCS Clinics Intermediate Holdings, LLC","ADCS Clinics Intermediate Holdings, LLC",Preferred Equity,,,,984000.0,1120000.0,,2000.0,87.86,,,,,False,,,USD,984000.0,Healthcare Providers & Services,Unaffiliated,Preferred stock,,,2016-05,,,,,,,,Health Care,Health Care Equipment & Services,Preferred Equity,,"ADCS Clinics Intermediate Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ADCS Clinics Intermediate Holdings, LLC | Common stock | Non-Affiliated Issuer","ADCS Clinics Intermediate Holdings, LLC","ADCS Clinics Intermediate Holdings, LLC",Common Equity,,,,0.0,6000.0,,0.0,0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"ADCS Clinics Intermediate Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AVG Intermediate Holdings, LLC | LLC interest | Non-Affiliated Issuer","AVG Intermediate Holdings, LLC","AVG Intermediate Holdings, LLC",Common Equity,,,,190000.0,192000.0,,180000.0,98.96,,,,,False,,,USD,190000.0,Healthcare Providers & Services,Unaffiliated,LLC interest,,,2021-03,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"AVG Intermediate Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CRH Healthcare Purchaser, Inc. | LP interest | Non-Affiliated Issuer","CRH Healthcare Purchaser, Inc.","CRH Healthcare Purchaser, Inc.",LP Interest,,,,1092000.0,456000.0,,531000.0,239.47,,,,,False,,,USD,1092000.0,Healthcare Providers & Services,Unaffiliated,LP interest,,,2018-12,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"CRH Healthcare Purchaser, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Encorevet Group, LLC | LLC interest | Non-Affiliated Issuer","Encorevet Group, LLC","Encorevet Group, LLC",Common Equity,,,,64000.0,261000.0,,3000.0,24.52,,,,,False,,,USD,64000.0,Healthcare Providers & Services,Unaffiliated,LLC interest,,,2024-05,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"Encorevet Group, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ERC Topco Holdings, LLC | LLC interest | Non-Affiliated Issuer","ERC Topco Holdings, LLC","ERC Topco Holdings, LLC",Common Equity,,,,3324000.0,4841000.0,,3000.0,68.66,,,,,False,,,USD,3324000.0,Healthcare Providers & Services,Unaffiliated,LLC interest,,,2025-03,,,,0.1,,,,Health Care,Health Care Equipment & Services,Common Equity,,"ERC Topco Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"HP TLE Buyer, Inc. | LP interest | Non-Affiliated Issuer","HP TLE Buyer, Inc.","HP TLE Buyer, Inc.",LP Interest,,,,522000.0,450000.0,,450000.0,116.0,,,,,False,,,USD,522000.0,Healthcare Providers & Services,Unaffiliated,LP interest,,,2025-07,,,,,,,,Health Care,Health Care Equipment & Services,Common Equity,,"HP TLE Buyer, Inc."
